0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0.212834912,0.268123934,0,0,0.24881085,1,0,0,0,0,1,0.200689351,0,0,0.28706781,1,0.273393111,0,0,0.240547639,1,0.23322343,0,0,0.277709144,1,0.24513932,0,0,0,0.280793254,0.264695217,0
0,0,0.226847025,0,0,0,0.215094152,1,0.202892084,0,0,0,1,0.297730019,0,0,0.299418506,1,0,0,0,0,1,0,0,0,0.228975337,1,0.221701546,0,0,0,0,0.259929271,0
0,0,0.225588912,0,0,0,0.26833848,1,0.207380571,0,0,0.218124573,1,0.281030474,0,0,0,1,0,0,0,0.289563903,1,0.266942024,0,0,0.226151165,1,0,0,0,0,0.288037093,0.2151974,0
0,0,0.294016214,0,0,0,0.295587626,0.265901693,0.271841713,0,0,0.247649982,1,0.247487558,0,0,0,1,0,0,0,0.226422368,1,0,0,0,0.216497023,1,0.202786145,0,0,0,0.259709935,0.247306656,0
0,0,0.230124385,0,0,0,0.289901234,1,0.280524334,0,0,0.265262654,1,0.236198302,0,0,0,1,0,0,0,0.269207864,1,0.259177273,0,0,0.22393719,1,0,0,0,0,0.20760668,0.208640257,0
0,0,0.293523899,0.222958547,0,0,0.203406232,1,0.20295596,0,0,0,1,0.256548266,0,0,0.222274872,1,0,0,0,0.212564156,1,0.228135819,0,0,0,1,0.214669205,0,0,0,0.263718434,0,0
0,0.281451132,0,0.227510017,0,0,0.279316913,1,0,0,0,0.246394211,1,0,0,0,0.209974329,1,0.288812216,0,0,0,1,0.276086561,0,0,0,1,0.235389952,0,0,0.284459467,0,0.294659528,0
0,0,0.246620526,0,0,0,0,1,0.235623931,0,0,0,1,0.20732025,0,0,0.271548473,1,0.234457027,0,0,0.242441105,1,0,0,0,0.200461841,1,0,0,0,0,0,0.225335311,0
0,0.299285108,0,0.275340046,0,0,0.276280234,1,0.240038248,0,0,0.247016122,1,0,0,0,0,1,0,0,0,0,1,0.284368073,0,0,0.297344259,1,0.241846975,0,0,0.283592052,0,0.235334706,0
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0.2388439,0.202145689,0,0.239938644,1,1,1,0.23179473,0,0,0.2850579,1,0.20959804,0.299315363,1,1,1,0,0.204477616,1,0.281313131,0,0.204266259,0.210145544,1,1,1,0.241597594,0,0,0,0.219545839,0.291919459
0,0.246865138,0.231686537,0,0,0.24368652,1,1,1,0.27179124,0,0.205378535,0.244962041,1,0.208219855,0,1,1,1,0.297607703,0.253790065,1,0.270754928,0.237385657,0,0.243929338,1,1,1,0,0,0.205444919,0.231026606,0,0
0,0.23206469,0.245349034,0.245951577,0,0.216648793,1,1,1,0,0,0,0.232370396,1,0,0,1,1,1,0.251331213,0,1,0.223663038,0,0,0.200681791,1,1,1,0.296159166,0,0.264905258,0.220620887,0.240416021,0
0.291760519,0.293644739,0,0.219096681,0,0.298008558,1,1,1,0.242495051,0,0,0.263189321,1,0.243095062,0,1,1,1,0,0.204477862,1,0.252954452,0,0,0.226633701,1,1,1,0.229921325,0,0.289104466,0,0.257659887,0.27512113
0,0.201246392,0.219351993,0,0,0,1,1,1,0.262614119,0.258216029,0.210885598,0.21922536,1,0.213300005,0.288948174,1,1,1,0,0.2088707,1,0.251755166,0.254888966,0,0,1,1,1,0,0,0.27033201,0.298174949,0,0.24538502
0,0.291105687,0.258365294,0.232216769,0,0,1,1,1,0.204649979,0,0.203346499,0,1,0,0.24490236,1,1,1,0.221087142,0.206468954,1,0,0.273398276,0.246155641,0,1,1,1,0,0,0.27759953,0.231311865,0.221145375,0.222421134
0.210172558,0.207694982,0,0.243232312,0,0.294757896,1,1,1,0.225741389,0,0,0.27038791,1,0.28182628,0.217268469,1,1,1,0,0.233141107,1,0.250225794,0,0,0,1,1,1,0.24348995,0,0.227167367,0,0.238242759,0.250377181
0,0.275263975,0.211118024,0,0,0,1,1,1,0.247682399,0,0,0.239894038,1,0.241784674,0.276863922,1,1,1,0,0.266411407,1,0.238649807,0,0,0.295587903,1,1,0.201042131,0,0,0,0.248907541,0.250550354,0.2759173
0,0,0.207581649,0,0,0.290508866,1,1,1,0.281605465,0.20104069,0.295299393,0.297858496,1,0,0.294054138,1,1,1,0.232440391,0,1,0.267152178,0.243653049,0.256295155,0.291602619,1,1,1,0,0,0.278499603,0,0.24057972,0.293162792
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0.298312056,0.222981014,0.28462183,0,0.281472671,1,1,1,0.29845515,0,0.283547159,0.214605318,1,0.297900963,0,1,1,1,0.23180016,0,0.215726873,0.253817395,1,0.231358451,0.225023196,1,1,1,0.27682037,0,0.215094402,0.231271958,0.260319036,0
0,0.275729197,0.272234121,0.268326619,0,0,1,1,1,0,0,0.238383206,0.234573113,1,0.209561766,0.280621964,0.249575662,1,1,0.273467662,0,0.224710415,0.26167705,1,0.261232679,0,1,1,1,0,0,0.254966693,0.242388747,0.256051981,0
0,0,0,0.243457575,0,0,1,1,0.209990722,0.246125826,0.234210365,0.285489848,0.245633067,1,0,0,1,1,1,0,0.213518228,0.253265155,0.250351134,1,0,0,1,1,1,0,0,0.253214537,0,0.24759484,0.279123965
0,0,0,0.23943921,0.297296509,0.288701883,1,1,1,0.294615825,0.23684931,0.259838152,0,1,0.226966085,0,1,1,1,0,0.21213051,0.204633495,0,1,0,0.204905378,1,1,1,0.246880716,0,0.220941171,0,0.215451589,0.203542229
0.224745594,0.20453002,0,0,0,0.234473671,1,1,1,0,0,0.203408826,0.289689286,1,0.234895216,0,1,1,1,0.217589472,0,0.202801473,0.245746684,1,0,0.296546965,1,1,1,0.240253604,0,0.275188465,0,0,0.20894081
0.271077866,0.203142653,0.241307659,0,0,0.291402429,1,1,1,0,0,0.223020699,0.272727178,1,0.210618116,0,1,1,1,0.284724442,0.219642757,0.245898564,0.284099495,1,0,0.274817372,1,1,1,0,0,0.273925004,0.242817559,0,0
0.222560895,0,0,0.212802023,0,0.259165617,1,1,1,0,0.296362723,0.249264018,0,1,0.244010347,0,1,1,1,0.241940597,0,0.229770503,0.265242789,1,0.27460339,0,1,1,1,0.284747345,0,0,0.290636108,0.258008996,0
0,0.218064983,0,0.289881526,0,0.240052239,1,1,1,0.293881349,0,0.210988121,0.299130654,1,0,0,1,1,1,0,0.257700433,0.299035825,0,1,0,0.200880002,1,1,1,0.238737058,0,0,0,0.285168222,0.201090949
0,0,0,0,0,0,1,1,1,0,0.244967471,0.228582416,0.261188519,1,0,0.241887624,1,1,1,0.235810175,0.294615688,0.222478223,0.294095136,1,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.222817907,0,0,0,0,0.263495842,1,0.273459011,1,0.268660627,0.272616368,1,0.25888702,1,0.292062416,0,1,1,1,0.205647176,0,0.249749868,0.229640802,1,0,0,0,0.214374984,1,0,0,0,0,0,0
0.27660997,0,0.297974323,0,0.271218638,0.247241809,1,0.252974051,1,0,0.257152878,1,0.273540959,1,0.244127642,0.252367987,1,1,1,0.232990517,0,0.226319627,0.204073156,1,0.29559547,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0.29186842,1,0,1,0.21320373,0.295701539,1,0.254843384,1,0.265261337,0,1,1,1,0.253310381,0,0.265588324,0.216908436,1,0.216166937,0,0,0.287875871,1,0.259958,0,0,0,0.211547754,0
0,0,0,0,0,0,1,0,1,0,0.285137881,1,0.241050902,1,0.240765068,0.24167289,1,1,1,0.220916897,0,0.270798715,0.248477076,1,0.2685695,0,0,0.252807283,1,0.276326262,0,0,0,0.29139122,0
0,0,0,0,0,0.27673102,1,0.287739777,1,0.2974456,0.262736809,1,0.21354717,1,0.256392813,0.226620574,1,1,1,0,0,0.269795012,0.238689513,1,0.227560323,0,0,0.252137102,1,0.297910826,0,0,0,0.231935931,0
0,0.25876656,0,0.222941681,0,0,1,0.250582538,1,0,0.260568807,1,0.23319843,1,0.231420313,0.254452192,1,1,1,0.250667177,0,0,0.276043707,1,0.230705343,0,0,0.237388169,1,0.229756282,0,0,0,0.220760434,0
0,0,0,0,0,0.217923431,1,0,1,0.224192204,0.278113518,1,0.257571112,1,0.27954246,0.251076489,1,1,1,0.233438783,0,0.23045372,0.295266003,1,0,0,0,0,1,0.253481932,0,0,0,0.22355986,0
0,0,0,0,0,0.268233188,1,0.288580161,1,0.226824635,0.209019877,1,0.261593322,1,0,0.263937296,1,1,1,0.241525496,0,0.26688818,0.202752995,1,0.232443678,0,0,0.242475823,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0.237117961,1,0,0.214165675,1,0.23904766,1,0,0.246746194,1,1,1,0.260022428,0,0.29839515,0.235614661,1,0.247872213,0,0,0.225378213,1,0.293580416,0,0,0,0.265747972,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0,0.282089308,0.276244538,0,0,1,1,1,0.205256227,0.201401602,1,0.225826423,0.216485853,0,0.238705825,1,1,1,0,0,0.290104347,0.224284083,1,0,0,1,1,1,0,0,0.271524645,0.291601439,0,0
0,0,0,0.219856917,0,0.234489598,1,1,1,0.241356344,0.20991442,1,0.214642004,0,0.283208081,0,1,1,1,0.283112391,0,0.264502468,0.261986718,1,0,0,1,1,1,0,0,0.285204555,0.286337978,0.236891645,0
0,0,0,0,0,0,1,1,1,0.215866803,0,1,0.209279558,0.240450118,0.218623029,0.278669018,1,1,1,0,0.220581613,0.240557377,0.272039865,1,0.22686985,0.226331429,1,1,1,0.228613769,0,0,0,0.280978627,0
0,0,0,0,0,0,1,1,1,0.28852257,0,1,0.255316542,0.283798533,0.206961917,0.210199999,1,1,1,0.240716393,0.279182782,0.230828238,0.269335654,1,0,0.250879824,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0.262014296,0,1,0.296478038,0.259294345,0.29722694,0.237585397,1,1,1,0.201654636,0.255033134,0.216281745,0.240412081,1,0,0.223033073,1,1,1,0,0,0,0,0,0
0,0.274349764,0.296558054,0,0,0,1,1,1,0,0,1,0.207177418,0.20607304,0.294793072,0.280403401,1,1,1,0.242008618,0,0.209944484,0.202744058,1,0,0,1,1,1,0,0,0,0,0.292603888,0
0,0,0,0,0,0.230759085,1,1,0.279960648,0.238678579,0.21449447,1,0.287059844,0.265443943,0.204216041,0,1,1,1,0,0.286638534,0.290146147,0.291925991,1,0,0.298434557,1,1,1,0,0,0.264119249,0,0,0
0,0.274521693,0,0,0,0,1,1,1,0.24970329,0,1,0.248413145,0.285932368,0.251982847,0.259691979,1,1,1,0.288177744,0.208409318,0.203036833,0,1,0,0.221840152,1,1,1,0.26229817,0,0,0,0.216481023,0.280974438
0,0,0,0.2796337,0.248958682,0,1,1,1,0.21547829,0,1,0,0.230429782,0,0,1,1,0.23323693,0.232921793,0.215000391,0.258521788,0.245670375,1,0,0.287282262,1,1,1,0,0,0.269660803,0,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0.202626868,0,0,0,0.254436193,1,0.292640761,0,0,0.283442165,1,0.277645475,0.205219893,0,0,1,1,1,0.285391903,0,1,0,1,0,0.272039829,1,1,1,0.224149976,0.205360916,0.282698027,0,0.208296374,0.259470696
0,0.263535865,0,0,0,0.200093081,1,0,0,0,0,1,0.22426298,0.214274077,0,0,1,1,1,0,0.206691413,1,0.279211474,1,0.245851679,0.2513035,1,1,1,0.220102227,0,0,0.285060719,0.240542545,0
0,0.222373296,0,0,0,0.238401003,1,0.254823496,0,0,0,1,0.276083485,0,0,0,1,1,1,0,0.228975392,1,0,1,0.242672852,0.289358287,1,1,1,0.226636031,0,0,0.220686458,0.216379873,0
0,0.225310554,0,0,0,0.247275425,1,0,0,0,0.289039946,1,0.228743858,0.200612748,0,0,1,1,1,0,0,1,0,1,0.226347233,0.216838146,1,1,1,0.219424744,0,0.214382449,0,0.202267561,0.271476209
0,0,0,0,0,0,0.247910004,0,0,0,0,1,0.248302916,0,0,0.278676019,1,0.218165555,0.248132372,0,0,1,1,1,0,0.299455429,1,0,1,0,0.204921522,1,1,1,0.286632204
0,0.287573028,0,0,0,0.289434891,1,0,0,0,0.299891084,1,0.21396353,0.202690746,0.291152287,0,1,1,1,0,0,1,0,1,0.259732693,0.21431207,1,1,1,0.257680087,0.27434744,0.219725545,0,0,0.260249342
0,0.27876031,0,0,0,0,1,0,0,0,0.203475239,1,0.288602961,0.245627441,0,0.262455441,1,1,1,0.225954337,0,1,0,1,0,0.218889342,1,1,1,0.286486503,0.292551837,0.259593132,0,0.226491983,0.262014394
0,0,0,0,0,0.275579452,0.287965213,0,0,0,0,1,0,0,0,0,1,0.299495678,0.275191088,0,0.247280609,1,1,1,0,0.268637572,1,0,1,0.290926309,0,1,1,1,0.239668242
0,0.244670606,0,0,0,0.222671514,1,0,0,0,0,1,0.268520566,0.264740779,0,0,1,1,1,0.210541264,0.203208425,1,0,1,0.25946917,0.21621114,1,1,1,0,0,0.232169987,0.28324388,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.228888872,0.217077622,0.262747478,0,0.25812156,1,1,1,0.231124976,0,0.276659336,0.245338125,1,0.24503525,0,0,0.204859815,1,0.212361977,0,0,0.297190238,1,0.226762054,0,0,0.204145737,1,0.263163057,0,0,0,0.271996511,0
0,0,0.209097268,0.207467246,0.276757027,0,1,1,1,0.250513747,0,0.202813704,0.295402154,1,0.270259034,0,0.207917177,0.282220362,1,0.26940743,0,0,0.290549175,1,0,0,0,0.254939132,1,0,0,0,0,0,0
0,0,0.259837377,0.259420055,0,0,1,1,1,0.205814864,0,0.284567167,0.211256269,1,0.224944889,0,0,0.230952085,1,0.29152594,0,0,0.231394088,1,0.267281271,0,0,0,1,0,0,0,0,0.263099326,0
0,0.247173697,0,0.23565345,0.255748853,0.235393473,1,1,1,0.28456604,0.243626608,0.207500279,0,1,0.284090814,0,0,0,1,0,0,0,0.254087598,1,0,0,0,0.225897992,1,0.252643523,0,0,0,0.273736429,0.282794066
0,0.252065128,0,0.284438991,0,0.253993942,1,1,1,0.218918498,0,0.2027965,0,1,0.25493182,0,0,0,1,0.204972338,0,0,0.220422445,1,0.292398926,0,0,0.25402677,1,0.226092863,0,0,0,0.276114968,0
0,0.278092495,0,0.230194415,0.236322021,0.216815161,1,1,1,0.218403227,0,0.223490667,0,1,0.216217374,0,0,0.290915214,1,0,0,0,0.238580116,1,0,0,0,0.23284415,1,0.229477477,0,0,0,0.228165093,0.200706767
0,0.261437219,0.280479675,0.258925437,0,0.212595649,1,1,1,0.247076935,0,0.28358001,0,1,0.279295196,0,0,0.246220566,1,0.223911502,0,0,0.233358115,1,0,0,0,0.275525128,1,0.248972833,0,0,0,0.278096081,0
0,0.206919816,0.276100832,0.261065738,0,0,1,1,1,0.284024716,0,0.242848845,0.207198375,1,0.255677801,0,0.292557864,0.203115745,1,0,0,0,0.215643357,1,0.294176317,0,0,0.208436935,1,0,0,0,0,0.284488714,0.259015266
0,0.260060862,0,0.271627476,0,0.285069359,1,1,1,0.279234212,0,0.284812702,0.253330367,1,0.2916692,0,0,0.20781555,1,0,0,0,0.27872123,1,0.227874747,0,0,0.220634594,1,0.268605152,0,0,0,0,0.207884386
0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.237649115,0,0.226505692,1,1,1,0.238297696,0.232168385,1,0.21572872,1,0.255549107,0.205123671,1,1,1,0.277231916,0.292553037,1,0.288965985,1,0,0,1,1,1,0.207149898,0,0.23004492,0.239320134,0,0.276740835
0.213843261,0.290628529,0,0.254863183,0.273901037,0.255522189,1,1,1,0.201822187,0,1,0.230212351,1,0,0.223658513,1,1,1,0.22687299,0,1,0.228042324,1,0,0.252259851,1,1,1,0.222434817,0.233198567,0.245191042,0,0.212024789,0.258473541
0.212753204,0.202188204,0,0.230068528,0,0.246312714,1,1,1,0.290493089,0,1,0,1,0.242465415,0,1,1,1,0,0.248314376,1,0,1,0,0.266154925,1,1,1,0.231730301,0.21585722,0.216088822,0,0.292408082,0.276267804
0.263191873,0.286266049,0,0.267730437,0.235872465,0.258125027,1,1,1,0.297340972,0,1,0,1,0.201725952,0,1,1,1,0,0.225274144,1,0.299708435,1,0,0.281420063,1,1,1,0.293952679,0.257571506,0.274137007,0.236278818,0.206912396,0
0,0,0,0,0,0,0.214420434,0.222739165,0.262993946,0,0.224659301,1,1,1,0,0.214459945,1,0.25942627,1,0.21000139,0.228646386,1,1,1,0,0.263815196,1,0.284138453,1,0.206541305,0.215095602,1,1,1,0.227284577
0,0.25335275,0.290489988,0,0,0.290382376,1,1,1,0.249664411,0.218633484,1,0,1,0.292405822,0,1,1,1,0,0.239612111,1,0.25724267,1,0,0.287100097,1,1,1,0.201783739,0,0.268221991,0,0.259353151,0
0,0,0,0,0,0.217004586,1,1,1,0.222177566,0.218410625,1,0,1,0.265811475,0.235794322,1,1,1,0,0.269557177,0.210671039,0.267708921,1,0.260652985,0.232794176,1,1,1,0.270072848,0.221442291,0.256678497,0,0.237886176,0.263456188
0,0.212857302,0,0.232303114,0,0.266844756,1,1,1,0.279684785,0,1,0,1,0.240143019,0,1,1,1,0,0,1,0.220077471,1,0,0.214690872,1,1,1,0.271945031,0,0,0.224948993,0.257964355,0.201471472
0.256117591,0.212621523,0,0.259308851,0.23469291,0.209790742,1,1,1,0.267036482,0,1,0,1,0,0,1,1,1,0,0,1,0.228241949,1,0,0.276286525,1,1,1,0.268956131,0.228727408,0.217655006,0,0.272880297,0.262436877
0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.256153883,0,0,0,0.28759479,1,1,1,0,0.28246319,1,0,1,0.299237515,0,1,1,1,0,0,0.223655895,0.249385333,1,0.285680232,0,0,0.257314734,1,0.269932302,0,0,0,0.234862291,0
0.281439217,0,0,0.293275259,0,0.216778474,1,1,1,0.224057829,0.226289943,1,0,1,0,0,1,1,1,0.255180107,0,0,0,1,0,0,0,0.242896802,1,0.256621302,0,0,0,0.282306236,0
0,0.269703399,0,0,0,0.261015283,1,1,1,0.230383075,0.233126351,1,1,1,0.267538772,0.232296145,1,1,1,0,0,0,0,1,0,0,0,0,1,0.249213153,0,0,0.263674441,0.282090966,0.258379767
0,0.216746814,0,0,0,0.260532427,1,1,1,0.247730784,0.254603042,1,0.200986039,1,0.299459626,0,1,1,1,0,0,0,0,1,0,0,0,0.284733424,1,0,0,0,0,0.258529278,0.210804699
0.234130376,0.2928002,0,0.281598182,0.24106829,0.299178927,1,1,1,0.245939,0,1,0,1,0,0,0.264813592,1,1,0,0,0,0.289865347,1,0.220527075,0,0,0.290373169,1,0.297304708,0,0,0,0.242319366,0
0.227943865,0.267733307,0,0.219493368,0,0.227763527,1,1,0.297658387,0.219939255,0,1,0,1,0,0.211434123,1,1,1,0,0,0.276510747,0,1,0,0,0,0.218044394,1,0.248644018,0,0,0,0.233925344,0
0.211610184,0.205729609,0,0,0,0.271427861,1,1,1,0,0.206610789,1,0.227739629,1,0,0,1,1,1,0.204863718,0,0,0.291180254,1,0,0,0,0.239589804,1,0.233605642,0,0,0,0,0.202734691
0.292920751,0,0.256529988,0,0,0.20001165,1,1,1,0.275753762,0.286160062,1,0,1,0.212713783,0.254326379,1,1,1,0,0,0.242902713,0.29239714,1,0.217040432,0,0,0.294095869,1,0,0,0,0.229675902,0.285364064,0.221550753
0,0,0.232612783,0.27805604,0,0.245387434,1,1,1,0.248749222,0.226691952,1,0,1,0,0.250403203,1,1,1,0,0,0.238678736,0.222738553,1,0.217922996,0,0,0.221872338,1,0.26037585,0,0,0,0.237542006,0
0,0,0.242842867,0,0,0.227985986,1,1,1,0.212365941,0.274150147,1,0.219385421,1,0,0,1,0,1,0,0.202810927,1,0,1,0.292856593,0,1,1,1,0,0,0,0.248888691,0.24719932,0.269181373
0,0.242370895,0.222721436,0,0,0,1,1,1,0.284084955,0.222318927,1,0,1,0.200726878,0.230652782,1,0,1,0,0,1,0,1,0.272889327,0,0.296655736,1,1,0,0.274673126,0,0.258292518,0.201977936,0
0,0.243916651,0,0.250350633,0,0.233491021,1,1,1,0.256573382,0,1,0.289793308,1,0,0,1,0,1,0,0,1,0.252391666,1,0,0.292149287,1,1,1,0.204178103,0,0.246045324,0,0.278415711,0
0,0.242245135,0.214934503,0,0,0.261823172,1,1,1,0.273143665,0,1,0,1,0.296373954,0,1,0,1,0.258371978,0.220833488,1,0,1,0.222801873,0.22626493,1,1,1,0,0,0.274379546,0,0.263221767,0.233115778
0,0.285497224,0,0,0,0.261401497,1,1,1,0.248476715,0,1,0,1,0,0.239395801,0.281816467,0,1,0.219094021,0,1,0,1,0,0.245338218,1,1,1,0.291587957,0,0.212365566,0,0,0.221138116
0,0,0.237048897,0.200718343,0,0,1,1,1,0,0.240235431,1,0,1,0.289221929,0.230903975,1,0,1,0,0,1,0,1,0.201053612,0.273250903,1,1,1,0.277882971,0,0.24827754,0,0,0
0,0.291326654,0,0.21137819,0,0.249514563,1,1,1,0.287106503,0,1,0,1,0,0,1,0,1,0,0.296220285,1,0,1,0,0,1,1,1,0.284678312,0.230772965,0,0,0.298311425,0.225316433
0,0,0,0.264392682,0.270461388,0,1,1,1,0,0,1,0,1,0.231534163,0,1,0,1,0,0.271805056,1,0,1,0.210018895,0.257534254,1,1,0.262272994,0,0,0.221130403,0,0.242051637,0
0,0,0.256566835,0,0,0.275542263,1,1,0.228341249,0.299281334,0,1,0,1,0,0.254177936,1,0,1,0.24271305,0,1,0,1,0,0.24614637,1,1,1,0,0,0,0.293614421,0,0.295602376
0,0.237903636,0,0,0,0,1,1,1,0,0,1,0,1,0.22195946,0.253177826,1,0,0.213047976,0,0,1,0,1,0.271291298,0,1,1,1,0,0.236934001,0,0,0.21323833,0
0,0,0.227067501,0,0,0,0,1,0.251074146,0,0,0.223396674,1,0,0,0,0.238346336,1,0.252746591,0,0,0,1,0.264754021,0,0,0.207267936,1,0,0,0,0,0.258866714,0.274928644,0
0,0,0.20386577,0,0,0,0.299906303,1,0.250975901,0,0,0,1,0.235360855,0,0,0.250713633,1,0,0,0,0.292661564,1,0.270172541,0,0,0.206767037,1,0.294935445,0,0,0,0.287025943,0.227880373,0
0,0,0.243330304,0,0,0,0.208106149,1,0.218174428,0,0,0,1,0.218024111,0,0,0.276845622,1,0.202758859,0,0,0,0.265806002,0.258316244,0,0,0,1,0.202119657,0,0,0,0,0,0
0,0,0.258843126,0,0,0,0.265282477,1,0.292576808,0,0,0,1,0.255984333,0,0,0.297098141,1,0.276876782,0,0,0,1,0.279121242,0,0,0.20638635,1,0,0,0,0,0.24851025,0,0
0,0,0,0.269417097,0,0,0.250980151,1,0,0,0,0.223675514,1,0,0,0,0,1,0.203599676,0,0,0,1,0.278455022,0,0,0.285252165,1,0,0,0,0,0,0.275516758,0
0,0,0.224486863,0,0,0,0.238948928,1,0.282300919,0,0,0.268210312,1,0,0,0,0.258116493,1,0,0,0,0,1,0.26651363,0,0,0,1,0.267051291,0,0,0.217292313,0.255099591,0.299430622,0
0,0,0.28497157,0,0,0,0,1,0.268512555,0,0,0.235700581,1,0,0,0,0.286512414,1,0,0,0,0,1,0,0,0,0.20303793,1,0.226575048,0,0,0,0.203580991,0.270391824,0
0,0,0,0,0,0,0.202998858,1,0.211507106,0.264948538,0,0.21175494,1,0.290704175,0.225414541,0,0.217489956,1,0.270752346,0,0,0.23897371,1,0.292940444,0,0,0,1,0.233167226,0,0,0,0,0,0
0,0,0.281793436,0,0,0,0,1,0.272110865,0,0,0.218886429,1,0.219625861,0,0.29021037,0.208423328,1,0,0.258117459,0,0,1,0.294769538,0,0,0.254304422,1,0,0,0,0,0.215605019,0.251675056,0
0,0,0.230238835,0,0,0,0,1,0,0,0,0.251369715,1,0.287446361,0,0,0.212926441,1,0.235278987,0,0,0.233134627,1,0.283135466,0,0.229125855,0,1,0,0.233485177,0,0.283028117,0,0.274257465,0
0,0,0.22293979,0.216391875,0,0,1,1,1,0.229465882,0,0,0.224140723,1,0.230474199,0.222223559,1,1,1,0,0.28792471,1,0.236688148,0.249893671,0,0.260783591,1,1,1,0.276455371,0,0,0.259901301,0.273120925,0
0,0,0.209410048,0,0,0.239541764,1,1,1,0,0.218460393,0.296943283,0.292942095,1,0.244767301,0,1,1,1,0,0,1,0.274923367,0.209098784,0.243425704,0,0.251275098,1,1,0,0,0.213327013,0,0,0.237834682
0,0,0.264842582,0.234029648,0,0,1,1,1,0.244493868,0,0.209654083,0.289160054,1,0.241835286,0.230859775,1,1,1,0,0.276873649,1,0.204415767,0.268718606,0,0,1,1,1,0.294898265,0,0,0.227156072,0.293356499,0
0,0,0.269678261,0.262700364,0,0,1,1,1,0.230225053,0,0,0.224407542,1,0.215186882,0.256741009,1,1,1,0.213984154,0.225393039,1,0,0.252605286,0,0,1,1,1,0,0,0.284732669,0.284169744,0,0.232510635
